Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
53.39976,-1.1043,1.5860,0.030,-1.08186,1.5431,-1.4549,0.020,0.1728225,-0.0550,0.0548,-0.0550,0.0544, 
53.49976,-1.1040,1.5889,0.030,-1.082139,1.5428,-1.4498,0.019,0.1725432,-0.0550,0.0547,-0.0550,0.0544, 
53.59975,-1.1051,1.5885,0.031,-1.08179,1.5435,-1.4548,0.021,0.1725607,-0.0549,0.0550,-0.0550,0.0544, 
53.69975,-1.1014,1.5886,0.031,-1.08179,1.5469,-1.4526,0.020,0.1726654,-0.0550,0.0550,-0.0550,0.0545, 
53.79975,-1.1010,1.5881,0.030,-1.08186,1.5451,-1.4506,0.020,0.1729621,-0.0550,0.0547,-0.0550,0.0546, 
53.89975,-1.1021,1.5887,0.030,-1.081895,1.5433,-1.4501,0.020,0.1729447,-0.0550,0.0548,-0.0550,0.0546, 
53.99975,-1.0993,1.5860,0.029,-1.081807,1.5471,-1.4532,0.019,0.1730494,-0.0550,0.0548,-0.0550,0.0546, 
54.09975,-1.0961,1.5859,0.031,-1.081528,1.5500,-1.4520,0.021,0.1738522,-0.0550,0.0547,-0.0548,0.0549, 
54.19975,-1.0973,1.5874,0.031,-1.081772,1.5514,-1.4523,0.021,0.1731716,-0.0550,0.0548,-0.0550,0.0547, 
54.29974,-1.1015,1.5888,0.032,-1.082017,1.5481,-1.4537,0.023,0.1725083,-0.0550,0.0548,-0.0550,0.0545, 
54.39974,-1.1051,1.5892,0.035,-1.082156,1.5482,-1.4588,0.025,0.171531,-0.0503,0.0481,-0.0550,0.0541, 
54.49974,-1.1016,1.5892,0.033,-1.082244,1.5484,-1.4533,0.035,0.1720022,-0.0439,0.0374,-0.0550,0.0543, 
54.59974,-1.1027,1.5892,0.031,-1.082331,1.5435,-1.4505,0.053,0.1722989,-0.0372,0.0265,-0.0550,0.0544, 
54.69974,-1.0978,1.5851,0.029,-1.082122,1.5433,-1.4504,0.073,0.1736602,-0.0341,0.0207,-0.0548,0.0549, 
54.79974,-1.0893,1.5856,0.030,-1.081999,1.5559,-1.4491,0.098,0.173765,-0.0323,0.0181,-0.0549,0.0550, 
54.89973,-1.0920,1.5853,0.030,-1.082069,1.5551,-1.4523,0.122,0.1732588,-0.0313,0.0169,-0.0550,0.0547, 
54.99973,-1.0933,1.5877,0.030,-1.082087,1.5548,-1.4508,0.136,0.1730494,-0.0307,0.0164,-0.0550,0.0546, 
55.09973,-1.1054,1.5897,0.033,-1.082593,1.5438,-1.4556,0.146,0.1714262,-0.0305,0.0161,-0.0550,0.0540, 
55.19973,-1.1077,1.5884,0.034,-1.082453,1.5437,-1.4602,0.150,0.1713215,-0.0302,0.0161,-0.0550,0.0540, 
55.29973,-1.1063,1.5893,0.033,-1.082523,1.5507,-1.4620,0.150,0.1707107,-0.0301,0.0161,-0.0550,0.0538, 
55.39973,-1.1031,1.5890,0.031,-1.08261,1.5497,-1.4553,0.149,0.1714262,-0.0303,0.0158,-0.0550,0.0540, 
55.49973,-1.1083,1.5865,0.031,-1.082523,1.5410,-1.4579,0.150,0.1717753,-0.0303,0.0158,-0.0550,0.0541, 
55.59972,-1.1027,1.5873,0.030,-1.082261,1.5472,-1.4537,0.149,0.1722989,-0.0302,0.0158,-0.0550,0.0543, 
55.69972,-1.1054,1.5856,0.030,-1.082191,1.5430,-1.4561,0.150,0.1724909,-0.0302,0.0158,-0.0550,0.0544, 
55.79972,-1.1036,1.5869,0.029,-1.082034,1.5477,-1.4560,0.149,0.1725607,-0.0300,0.0160,-0.0550,0.0544, 
55.89972,-1.1043,1.5875,0.029,-1.082244,1.5473,-1.4555,0.150,0.1721942,-0.0301,0.0159,-0.0550,0.0542, 
55.99972,-1.1030,1.5857,0.029,-1.082156,1.5484,-1.4565,0.149,0.1724211,-0.0301,0.0159,-0.0550,0.0543, 
56.09972,-1.0997,1.5870,0.029,-1.082087,1.5516,-1.4526,0.149,0.1726131,-0.0302,0.0159,-0.0550,0.0544, 
56.19971,-1.1060,1.5856,0.029,-1.082104,1.5416,-1.4553,0.149,0.1726654,-0.0302,0.0159,-0.0550,0.0544, 
56.29971,-1.1032,1.5865,0.041,-1.082087,1.5442,-1.4529,0.149,0.17284,-0.0302,0.0159,-0.0550,0.0545, 
56.39971,-1.1030,1.5840,0.060,-1.082087,1.5461,-1.4567,0.149,0.172805,-0.0302,0.0159,-0.0550,0.0545, 
56.49971,-1.1004,1.5880,0.081,-1.082314,1.5487,-1.4508,0.149,0.1725956,-0.0302,0.0158,-0.0550,0.0544, 
56.59971,-1.1019,1.5846,0.103,-1.081022,1.5296,-1.4390,0.147,0.1728574,-0.0302,0.0159,-0.0544,0.0550, 
56.69971,-1.1037,1.5834,0.126,-1.081581,1.5136,-1.4296,0.148,0.1673771,-0.0301,0.0160,-0.0550,0.0546, 
56.79971,-1.0998,1.5855,0.138,-1.082017,1.5006,-1.4109,0.149,0.1619142,-0.0302,0.0159,-0.0550,0.0544, 
56.8997,-1.1013,1.5856,0.144,-1.082104,1.4782,-1.3939,0.149,0.1565735,-0.0301,0.0160,-0.0550,0.0543, 
56.9997,-1.1014,1.5855,0.147,-1.082331,1.4478,-1.3677,0.149,0.1506743,-0.0304,0.0157,-0.0550,0.0545, 
57.0997,-1.1001,1.5870,0.148,-1.082174,1.4096,-1.3296,0.149,0.1415462,-0.0302,0.0159,-0.0550,0.0546, 
57.1997,-1.1032,1.5865,0.149,-1.082052,1.3516,-1.2861,0.149,0.1304634,-0.0302,0.0159,-0.0550,0.0548, 
57.2997,-1.1034,1.5880,0.150,-1.081738,1.2899,-1.2299,0.150,0.1170069,-0.0300,0.0160,-0.0548,0.0550, 
57.3997,-1.1013,1.5863,0.150,-1.08193,1.2158,-1.1629,0.149,0.1016305,-0.0304,0.0157,-0.0545,0.0550, 
57.49969,-1.0988,1.5863,0.150,-1.081842,1.1419,-1.0953,0.149,0.08524188,-0.0305,0.0156,-0.0542,0.0550, 
57.59969,-1.1038,1.5870,0.150,-1.082383,1.0660,-1.0331,0.149,0.06749188,-0.0303,0.0158,-0.0545,0.0550, 
57.69969,-1.1078,1.5879,0.150,-1.082558,0.9996,-0.9779,0.149,0.05235988,-0.0301,0.0160,-0.0546,0.0550, 
57.79969,-1.1112,1.5889,0.150,-1.082715,0.9399,-0.9276,0.150,0.03855433,-0.0298,0.0163,-0.0547,0.0550, 
57.89969,-1.1138,1.5895,0.150,-1.082732,0.8980,-0.8925,0.150,0.02912955,-0.0297,0.0164,-0.0547,0.0550, 
57.99969,-1.1157,1.5899,0.150,-1.082698,0.8660,-0.8650,0.150,0.02186898,-0.0295,0.0166,-0.0547,0.0550, 
58.09969,-1.1171,1.5890,0.150,-1.08268,0.8366,-0.8392,0.150,0.01642355,-0.0297,0.0164,-0.0544,0.0550, 
58.19968,-1.1132,1.5869,0.149,-1.082296,0.8154,-0.8175,0.148,0.01193805,-0.0298,0.0163,-0.0540,0.0550, 
58.29968,-1.1107,1.5896,0.150,-1.082314,0.7978,-0.7940,0.148,0.007627089,-0.0298,0.0163,-0.0539,0.0550, 
58.39968,-1.1111,1.5769,0.150,-1.094636,0.7815,-0.7877,0.149,0.004590216,-0.0299,0.0162,-0.0541,0.0550, 
58.49968,-1.1085,1.5569,0.150,-1.113607,0.7777,-0.7874,0.149,0.003508112,-0.0300,0.0161,-0.0541,0.0550, 
58.59968,-1.1037,1.5362,0.150,-1.137239,0.7747,-0.7802,0.149,0.002391101,-0.0307,0.0154,-0.0544,0.0550, 
58.69968,-1.1031,1.5139,0.150,-1.161394,0.7770,-0.7856,0.149,0.001169371,-0.0304,0.0157,-0.0547,0.0550, 
58.79967,-1.1000,1.4949,0.149,-1.186353,0.7780,-0.7805,0.148,0.0008377581,-0.0302,0.0159,-0.0547,0.0550, 
58.89967,-1.0984,1.4577,0.146,-1.228572,0.7702,-0.7718,0.145,0.0008901179,-0.0310,0.0151,-0.0546,0.0550, 
58.99967,-1.1003,1.4089,0.147,-1.278907,0.7666,-0.7782,0.146,0.002059489,-0.0310,0.0151,-0.0541,0.0550, 
59.09967,-1.1011,1.3572,0.148,-1.342245,0.7686,-0.7774,0.148,0.0006806784,-0.0307,0.0153,-0.0546,0.0549, 
59.19967,-1.1010,1.2926,0.149,-1.414956,0.7677,-0.7786,0.149,0.0002443461,-0.0309,0.0151,-0.0547,0.0550, 
59.29967,-1.0982,1.2188,0.150,-1.498034,0.7701,-0.7796,0.149,0.000715585,-0.0309,0.0151,-0.0546,0.0550, 
59.39967,-1.0966,1.1366,0.150,-1.591112,0.7709,-0.7801,0.150,0.0009424778,-0.0309,0.0151,-0.0546,0.0550, 
59.49966,-1.0950,1.0471,0.150,-1.692865,0.7715,-0.7802,0.150,0.001064651,-0.0309,0.0151,-0.0545,0.0550, 
59.59966,-1.0937,0.9531,0.150,-1.799766,0.7719,-0.7802,0.150,0.001134464,-0.0309,0.0151,-0.0545,0.0550, 
59.69966,-1.0927,0.8601,0.150,-1.905516,0.7721,-0.7802,0.150,0.001169371,-0.0309,0.0151,-0.0545,0.0550, 
59.79966,-1.0919,0.7720,0.150,-2.005069,0.7804,-0.7890,0.150,0.01308997,-0.0309,0.0151,-0.0545,0.0550, 
59.89966,-1.0908,0.6898,0.150,-2.097624,0.7920,-0.8024,0.150,0.03096214,-0.0309,0.0151,-0.0544,0.0550, 
59.99966,-1.0893,0.6136,0.150,-2.183442,0.8040,-0.8186,0.150,0.05178392,-0.0310,0.0150,-0.0543,0.0550, 
60.09966,-1.0880,0.5469,0.150,-2.258351,0.8150,-0.8366,0.150,0.07405432,-0.0311,0.0149,-0.0543,0.0550, 
60.19965,-1.0869,0.4862,0.150,-2.326454,0.8253,-0.8566,0.150,0.09798278,-0.0311,0.0148,-0.0542,0.0550, 
60.29965,-1.0863,0.4391,0.150,-2.379006,0.8362,-0.8796,0.150,0.1250179,-0.0312,0.0147,-0.0541,0.0550, 
60.39965,-1.0885,0.4040,0.150,-2.418101,0.8450,-0.9058,0.150,0.1532399,-0.0311,0.0148,-0.0542,0.0550, 
60.49965,-1.0907,0.3773,0.150,-2.45053,0.8569,-0.9354,0.150,0.1816364,-0.0306,0.0154,-0.0545,0.0550, 
60.59965,-1.0918,0.3557,0.149,-2.479676,0.8677,-0.9570,0.149,0.2107136,-0.0305,0.0155,-0.0547,0.0550, 
60.69965,-1.0974,0.3308,0.150,-2.506433,0.8664,-0.9861,0.150,0.2411871,-0.0301,0.0158,-0.0545,0.0550, 
60.79964,-1.0892,0.3101,0.150,-2.526102,0.8886,-1.0243,0.150,0.2726379,-0.0291,0.0168,-0.0542,0.0550, 
60.89964,-1.0925,0.3023,0.150,-2.536766,0.8958,-1.0536,0.150,0.3013834,-0.0290,0.0169,-0.0546,0.0549, 
60.99964,-1.0935,0.2985,0.150,-2.541985,0.9034,-1.0826,0.150,0.3311064,-0.0289,0.0171,-0.0548,0.0550, 
61.09964,-1.0925,0.2968,0.150,-2.544585,0.9117,-1.1114,0.150,0.3608992,-0.0288,0.0172,-0.0549,0.0550, 
61.19964,-1.0936,0.2956,0.150,-2.545894,0.9169,-1.1400,0.150,0.3908316,-0.0288,0.0172,-0.0549,0.0550, 
61.29964,-1.0919,0.2950,0.150,-2.54647,0.9243,-1.1685,0.150,0.4209211,-0.0287,0.0172,-0.0549,0.0550, 
61.39964,-1.0925,0.2944,0.150,-2.54675,0.9290,-1.1969,0.150,0.451028,-0.0288,0.0171,-0.0548,0.0550, 
61.49963,-1.0910,0.2945,0.150,-2.546872,0.9360,-1.2254,0.150,0.4810302,-0.0288,0.0171,-0.0549,0.0550, 
61.59963,-1.0918,0.2941,0.150,-2.546942,0.9404,-1.2538,0.150,0.5110848,-0.0288,0.0171,-0.0548,0.0550, 
61.69963,-1.0904,0.2943,0.150,-2.546959,0.9472,-1.2824,0.150,0.541052,-0.0288,0.0171,-0.0549,0.0550, 
61.79963,-1.0913,0.2940,0.150,-2.546959,0.9515,-1.3109,0.150,0.5710717,-0.0289,0.0170,-0.0549,0.0550, 
61.89963,-1.0900,0.2942,0.150,-2.546959,0.9581,-1.3395,0.150,0.6010216,-0.0289,0.0170,-0.0549,0.0550, 
61.99963,-1.0910,0.2939,0.150,-2.546959,0.9624,-1.3680,0.150,0.6310412,-0.0289,0.0170,-0.0549,0.0550, 
62.09962,-1.0897,0.2941,0.150,-2.546959,0.9690,-1.3966,0.150,0.6609911,-0.0289,0.0170,-0.0549,0.0550, 
62.19962,-1.0907,0.2939,0.150,-2.546942,0.9732,-1.4251,0.150,0.6910107,-0.0290,0.0169,-0.0549,0.0550, 
62.29962,-1.0895,0.2941,0.150,-2.546942,0.9798,-1.4537,0.150,0.7209432,-0.0290,0.0169,-0.0550,0.0550, 
62.39962,-1.0905,0.2938,0.150,-2.546942,0.9840,-1.4821,0.150,0.7508232,-0.0291,0.0169,-0.0550,0.0550, 
62.49962,-1.0895,0.2941,0.141,-2.546976,0.9883,-1.5081,0.150,0.777422,-0.0291,0.0168,-0.0550,0.0549, 
62.59962,-1.0909,0.2940,0.123,-2.547029,0.9897,-1.5327,0.150,0.8025024,-0.0292,0.0168,-0.0550,0.0549, 
62.69962,-1.0915,0.2941,0.101,-2.547081,0.9919,-1.5564,0.150,0.8267799,-0.0293,0.0167,-0.0550,0.0548, 
62.79961,-1.0920,0.2942,0.076,-2.547133,0.9947,-1.5797,0.150,0.850656,-0.0294,0.0166,-0.0550,0.0548, 
62.89961,-1.0927,0.2945,0.051,-2.547238,0.9951,-1.5996,0.150,0.8703259,-0.0295,0.0165,-0.0550,0.0547, 
62.99961,-1.0941,0.2951,0.034,-2.547395,0.9895,-1.6114,0.150,0.8798379,-0.0296,0.0164,-0.0550,0.0547, 
63.09961,-1.0959,0.2956,0.026,-2.54757,0.9823,-1.6186,0.150,0.8843408,-0.0297,0.0163,-0.0550,0.0546, 
63.19961,-1.0968,0.2956,0.024,-2.547657,0.9757,-1.6225,0.150,0.8865575,-0.0312,0.0146,-0.0550,0.0546, 
63.29961,-1.0980,0.2956,0.024,-2.547378,0.9698,-1.6251,0.150,0.8873079,-0.0323,0.0139,-0.0550,0.0545, 
63.3996,-1.0986,0.2955,0.023,-2.547046,0.9650,-1.6269,0.150,0.8874301,-0.0332,0.0131,-0.0550,0.0545, 
63.4996,-1.0991,0.2955,0.023,-2.546767,0.9612,-1.6280,0.150,0.8873254,-0.0337,0.0126,-0.0550,0.0545, 
63.5996,-1.0993,0.2955,0.023,-2.54654,0.9584,-1.6287,0.150,0.8871334,-0.0341,0.0123,-0.0550,0.0544, 
63.6996,-1.0996,0.2955,0.023,-2.546383,0.9564,-1.6292,0.150,0.8869414,-0.0343,0.0121,-0.0550,0.0544, 
63.7996,-1.0997,0.2955,0.023,-2.546261,0.9549,-1.6296,0.150,0.8867843,-0.0345,0.0119,-0.0550,0.0544, 
63.8996,-1.0999,0.2956,0.023,-2.546174,0.9538,-1.6299,0.150,0.8866621,-0.0346,0.0118,-0.0550,0.0544, 
63.9996,-1.1000,0.2956,0.023,-2.546121,0.9531,-1.6300,0.150,0.8865575,-0.0347,0.0117,-0.0550,0.0544, 
64.09959,-1.1007,0.2959,0.023,-2.546086,0.9526,-1.6309,0.150,0.886191,-0.0346,0.0118,-0.0550,0.0543, 
64.19959,-1.1002,0.2958,0.023,-2.545999,0.9524,-1.6306,0.150,0.8864003,-0.0348,0.0117,-0.0550,0.0543, 
64.29959,-1.1077,0.2960,0.022,-2.546767,0.9472,-1.6316,0.150,0.8860688,-0.0346,0.0117,-0.0550,0.0541, 
64.39959,-1.1030,0.2960,0.023,-2.546208,0.9519,-1.6316,0.150,0.8866098,-0.0353,0.0112,-0.0550,0.0542, 
64.49959,-1.1089,0.2965,0.022,-2.546837,0.9465,-1.6321,0.150,0.8857371,-0.0351,0.0112,-0.0550,0.0540, 
64.59959,-1.1034,0.2968,0.023,-2.546052,0.9528,-1.6331,0.140,0.8860862,-0.0354,0.0113,-0.0550,0.0540, 
64.69958,-1.1081,0.2965,0.022,-2.546174,0.9473,-1.6328,0.120,0.8859291,-0.0347,0.0119,-0.0550,0.0540, 
64.79958,-1.1040,0.2955,0.021,-2.546592,0.9534,-1.6328,0.097,0.8868541,-0.0348,0.0120,-0.0550,0.0542, 
64.89958,-1.1093,0.2949,0.021,-2.547221,0.9500,-1.6327,0.071,0.8870636,-0.0349,0.0117,-0.0550,0.0542, 
64.99958,-1.1029,0.2938,0.021,-2.547395,0.9568,-1.6313,0.045,0.8880584,-0.0354,0.0114,-0.0550,0.0545, 
65.09958,-1.1101,0.2944,0.020,-2.547866,0.9494,-1.6312,0.025,0.8865575,-0.0358,0.0109,-0.0550,0.0543, 
65.19958,-1.1108,0.2942,0.020,-2.548669,0.9504,-1.6310,0.015,0.8864527,-0.0362,0.0106,-0.0550,0.0543, 
65.29958,-1.1119,0.2939,0.020,-2.548879,0.9502,-1.6305,0.010,0.8867669,-0.0371,0.0098,-0.0550,0.0543, 
65.39957,-1.1066,0.2935,0.019,-2.548844,0.9578,-1.6309,0.008,0.8876745,-0.0371,0.0098,-0.0550,0.0545, 
65.49957,-1.1126,0.2940,0.020,-2.548931,0.9506,-1.6307,0.007,0.8862433,-0.0370,0.0098,-0.0550,0.0543, 
65.59957,-1.1133,0.2935,0.020,-2.54935,0.9509,-1.6304,0.006,0.8867843,-0.0375,0.0093,-0.0550,0.0544, 
65.69957,-1.1075,0.2931,0.019,-2.54928,0.9586,-1.6306,0.006,0.8876919,-0.0377,0.0091,-0.0550,0.0545, 
65.79957,-1.1133,0.2935,0.019,-2.549263,0.9514,-1.6305,0.006,0.8863131,-0.0375,0.0093,-0.0550,0.0543, 
65.89957,-1.1139,0.2932,0.019,-2.549594,0.9515,-1.6301,0.006,0.8868541,-0.0379,0.0089,-0.0550,0.0544, 
65.99957,-1.1153,0.2929,0.019,-2.549821,0.9514,-1.6304,0.005,0.8868541,-0.0382,0.0085,-0.0550,0.0543, 
66.09956,-1.1151,0.2925,0.019,-2.549961,0.9520,-1.6300,0.005,0.8871858,-0.0387,0.0082,-0.0550,0.0544, 
66.19956,-1.1161,0.2924,0.019,-2.550101,0.9518,-1.6302,0.005,0.8870636,-0.0388,0.0079,-0.0550,0.0544, 
66.29956,-1.1157,0.2920,0.019,-2.550153,0.9524,-1.6299,0.005,0.8873254,-0.0392,0.0077,-0.0550,0.0545, 
66.39956,-1.1166,0.2920,0.018,-2.55024,0.9521,-1.6301,0.005,0.8871334,-0.0392,0.0076,-0.0550,0.0544, 
66.49956,-1.1150,0.2917,0.030,-2.549839,0.9529,-1.6298,0.005,0.8874127,-0.0386,0.0077,-0.0550,0.0545, 
66.59956,-1.1065,0.2925,0.048,-2.548879,0.9608,-1.6301,0.006,0.888198,-0.0467,0.0313,-0.0550,0.0546, 
66.69955,-1.1053,0.2936,0.071,-2.548722,0.9610,-1.6301,0.006,0.8877268,-0.0509,0.0431,-0.0550,0.0546, 
66.79955,-1.1051,0.2945,0.096,-2.548704,0.9602,-1.6300,0.007,0.8873777,-0.0530,0.0489,-0.0507,0.0475, 
66.89955,-1.1050,0.2952,0.121,-2.548739,0.9595,-1.6300,0.007,0.8871334,-0.0540,0.0519,-0.0441,0.0371, 
66.99955,-1.1027,0.2922,0.136,-2.548233,0.9584,-1.6290,0.004,0.8885297,-0.0546,0.0533,-0.0370,0.0266, 
67.09955,-1.1012,0.2961,0.143,-2.548111,0.9603,-1.6245,0.002,0.8888438,-0.0547,0.0541,-0.0336,0.0212, 
67.19955,-1.1111,0.2997,0.146,-2.548128,0.9465,-1.6221,0.001,0.8892103,-0.0549,0.0545,-0.0318,0.0186, 
67.29955,-1.1099,0.2963,0.148,-2.548093,0.9467,-1.6253,0.000,0.8891231,-0.0549,0.0547,-0.0310,0.0172, 
67.39954,-1.0979,0.2922,0.148,-2.548477,0.9576,-1.6241,0.001,0.8873428,-0.0550,0.0542,-0.0308,0.0164, 
67.49954,-1.0974,0.2958,0.150,-2.548408,0.9581,-1.6226,0.003,0.8877268,-0.0550,0.0543,-0.0304,0.0162, 
67.59954,-1.1017,0.2986,0.150,-2.548233,0.9531,-1.6218,0.001,0.8885123,-0.0550,0.0546,-0.0303,0.0161, 
67.69954,-1.0991,0.2931,0.149,-2.547901,0.9538,-1.6246,0.000,0.8889485,-0.0550,0.0545,-0.0302,0.0160, 
67.79954,-1.0976,0.2940,0.150,-2.548163,0.9561,-1.6230,0.002,0.8883027,-0.0550,0.0543,-0.0302,0.0160, 
67.89954,-1.0953,0.2993,0.150,-2.548059,0.9580,-1.6203,0.001,0.8889485,-0.0550,0.0546,-0.0302,0.0160, 
67.99953,-1.0951,0.2930,0.149,-2.547884,0.9583,-1.6250,0.001,0.8890532,-0.0550,0.0545,-0.0302,0.0160, 
68.09953,-1.0944,0.2943,0.150,-2.547762,0.9610,-1.6255,0.001,0.8890707,-0.0548,0.0549,-0.0302,0.0159, 
68.19953,-1.0994,0.2970,0.150,-2.547971,0.9552,-1.6226,0.001,0.8889136,-0.0550,0.0546,-0.0301,0.0160, 
68.29953,-1.1017,0.2981,0.150,-2.548093,0.9518,-1.6213,0.002,0.888774,-0.0550,0.0545,-0.0300,0.0160, 
68.39953,-1.0995,0.3001,0.150,-2.548041,0.9538,-1.6210,0.001,0.8890184,-0.0550,0.0547,-0.0302,0.0159, 
68.49953,-1.0994,0.2965,0.149,-2.547884,0.9542,-1.6238,0.000,0.8892453,-0.0550,0.0547,-0.0302,0.0159, 
68.59953,-1.0932,0.3009,0.150,-2.532246,0.9564,-1.6235,0.001,0.8891929,-0.0550,0.0547,-0.0302,0.0159, 
68.69952,-1.0875,0.3049,0.149,-2.508823,0.9549,-1.6254,0.014,0.888966,-0.0550,0.0548,-0.0302,0.0159, 
68.79952,-1.0797,0.3145,0.149,-2.481509,0.9557,-1.6216,0.034,0.8890184,-0.0550,0.0546,-0.0301,0.0159, 
68.89952,-1.0777,0.3207,0.150,-2.452205,0.9492,-1.6233,0.058,0.8890532,-0.0550,0.0547,-0.0301,0.0160, 
68.99952,-1.0747,0.3257,0.150,-2.421889,0.9461,-1.6258,0.083,0.8891231,-0.0550,0.0548,-0.0301,0.0159, 
69.09952,-1.0549,0.3294,0.150,-2.391014,0.9628,-1.6263,0.110,0.8886344,-0.0550,0.0548,-0.0302,0.0159, 
69.19952,-1.0468,0.3453,0.149,-2.34375,0.9586,-1.6206,0.129,0.8888788,-0.0550,0.0545,-0.0301,0.0160, 
69.29951,-1.0388,0.3594,0.150,-2.281843,0.9528,-1.6252,0.142,0.890083,-0.0545,0.0550,-0.0301,0.0160, 
69.39951,-1.0237,0.3775,0.150,-2.211943,0.9562,-1.6272,0.148,0.889734,-0.0539,0.0550,-0.0303,0.0158, 
69.49951,-1.0057,0.3953,0.150,-2.128813,0.9546,-1.6280,0.150,0.8893849,-0.0542,0.0550,-0.0304,0.0157, 
69.59951,-0.9921,0.4182,0.150,-2.038894,0.9521,-1.6321,0.150,0.8861037,-0.0542,0.0550,-0.0309,0.0152, 
69.69951,-0.9672,0.4381,0.150,-1.935378,0.9542,-1.6300,0.150,0.8877966,-0.0542,0.0550,-0.0306,0.0155, 
69.79951,-0.9393,0.4610,0.148,-1.823398,0.9568,-1.6266,0.148,0.8887042,-0.0548,0.0547,-0.0303,0.0158, 
69.89951,-0.9199,0.4860,0.150,-1.702569,0.9517,-1.6265,0.149,0.8892278,-0.0549,0.0548,-0.0302,0.0159, 
69.9995,-0.8964,0.5169,0.149,-1.57228,0.9488,-1.6229,0.148,0.8894372,-0.0550,0.0544,-0.0300,0.0161, 
70.0995,-0.8648,0.5450,0.146,-1.434172,0.9477,-1.6166,0.146,0.8899783,-0.0550,0.0518,-0.0294,0.0168, 
70.1995,-0.8361,0.5756,0.136,-1.289432,0.9527,-1.6138,0.136,0.890624,-0.0550,0.0523,-0.0295,0.0166, 
70.2995,-0.8155,0.6093,0.144,-1.14614,0.9555,-1.6168,0.143,0.8905019,-0.0546,0.0540,-0.0298,0.0163, 
70.3995,-0.7989,0.6372,0.147,-1.010022,0.9525,-1.6192,0.146,0.8903623,-0.0549,0.0544,-0.0298,0.0163, 
70.4995,-0.7906,0.6581,0.148,-0.8800648,0.9437,-1.6225,0.147,0.8908858,-0.0549,0.0547,-0.0297,0.0164, 
70.59949,-0.7665,0.6823,0.150,-0.7584329,0.9583,-1.6251,0.150,0.8898561,-0.0544,0.0550,-0.0300,0.0161, 
70.69949,-0.7530,0.7066,0.150,-0.6463827,0.9643,-1.6253,0.150,0.8878664,-0.0545,0.0550,-0.0304,0.0157, 
70.79949,-0.7394,0.7234,0.149,-0.5419073,0.9636,-1.6205,0.148,0.8892453,-0.0550,0.0543,-0.0299,0.0162, 
70.89949,-0.7371,0.7360,0.149,-0.4473279,0.9524,-1.6106,0.148,0.8972912,-0.0550,0.0545,-0.0298,0.0163, 
70.99949,-0.7260,0.7484,0.150,-0.3631158,0.9496,-1.5925,0.148,0.9086359,-0.0550,0.0548,-0.0298,0.0163, 
71.09949,-0.7215,0.7635,0.149,-0.2844712,0.9405,-1.5694,0.148,0.9218655,-0.0550,0.0547,-0.0297,0.0164, 
